Afghanistan,$19.54 billion
Albania,$13.04 billion
Algeria,$168 billion
American Samoa,$634 million
Andorra,$3.01 billion
Angola,$122 billion
Antigua and Barbuda,$1.51 billion
Argentina,$637 billion
Armenia,$11.54 billion
Aruba,$2.70 billion
Australia,$1.323 trillion
Austria,$417 billion
Azerbaijan,$40.75 billion
Bahamas,$12.16 billion
Bahrain,$35.43 billion
Bangladesh,$250 billion
Barbados,$4.67 billion
Belarus,$54.46 billion
Belgium,$495 billion
Belize,$1.86 billion
Benin,$9.25 billion
Bhutan,$2.53 billion
Bolivia,$37.51 billion
Bosnia and Herzegovina,$18.05 billion
Botswana,$17.41 billion
Brazil,$2.054 trillion
Brunei ,$12.13 billion
Bulgaria,$58.22 billion
Burkina Faso,$12.32 billion
Burundi,$3.17 billion
Cabo Verde,$1.77 billion
Cambodia,$22.16 billion
Cameroon,$34.92 billion
Canada,$1.647 trillion
Central African Republic,$1.95 billion
Chad,$9.87 billion
Chile,$277 billion
China,$12.238 trillion
Colombia,$314 billion
Comoros,$1.07 billion
Congo,$8.70 billion
Costa Rica,$57.29 billion
Croatia,$55.21 billion
Cuba,$96.85 billion
Cyprus,$22.05 billion
Czech Republic (Czechia),$216 billion
C̫te d'Ivoire,$37.35 billion
Denmark,$330 billion
Dominica,$497 million
Dominican Republic,$75.93 billion
DR Congo,$37.64 billion
Ecuador,$104 billion
Egypt,$235 billion
El Salvador,$24.81 billion
Equatorial Guinea,$12.29 billion
Estonia,$26.61 billion
Eswatini,$4.43 billion
Ethiopia,$80.56 billion
Fiji,$5.06 billion
Finland,$252 billion
France,$2.583 trillion
Gabon,$15.01 billion
Gambia,$1.49 billion
Georgia,$15.08 billion
Germany,$3.693 trillion
Ghana,$59.00 billion
Greece,$203 billion
Grenada,$1.13 billion
Guam,$5.86 billion
Guatemala,$75.62 billion
Guinea,$10.47 billion
Guinea-Bissau,$1.35 billion
Guyana,$3.62 billion
Haiti,$8.41 billion
Honduras,$22.98 billion
Hong Kong,$341 billion
Hungary,$140 billion
Iceland,$24.49 billion
India,$2.651 trillion
Indonesia,$1.015 trillion
Iran,$454 billion
Iraq,$192 billion
Ireland,$331 billion
Israel,$353 billion
Italy,$1.944 trillion
Jamaica,$14.78 billion
Japan,$4.872 trillion
Jordan,$40.07 billion
Kazakhstan,$163 billion
Kenya,$79.26 billion
Kiribati,$186 million
Kuwait,$120 billion
Kyrgyzstan,$7.56 billion
Laos,$16.85 billion
Latvia,$30.46 billion
Lebanon,$53.58 billion
Lesotho,$2.58 billion
Liberia,$3.29 billion
Libya,$38.11 billion
Lithuania,$47.54 billion
Luxembourg,$62.32 billion
Macao,$50.36 billion
Madagascar,$11.50 billion
Malawi,$6.30 billion
Malaysia,$315 billion
Maldives,$4.87 billion
Mali,$15.33 billion
Malta,$12.52 billion
Marshall Islands,$204 million
Mauritania,$5.02 billion
Mauritius,$13.27 billion
Mexico,$1.151 trillion
Moldova,$8.13 billion
Mongolia,$11.43 billion
Montenegro,$4.84 billion
Morocco,$110 billion
Mozambique,$12.65 billion
Myanmar,$67.07 billion
Namibia,$13.25 billion
Nepal,$24.88 billion
Netherlands,$831 billion
New Zealand,$204 billion
Nicaragua,$13.81 billion
Niger,$8.12 billion
Nigeria,$376 billion
North Macedonia,$11.28 billion
Northern Mariana Islands,$1.59 billion
Norway,$399 billion
Oman,$70.78 billion
Pakistan,$305 billion
Palau,$290 million
Panama,$62.28 billion
Papua New Guinea,$20.54 billion
Paraguay,$39.67 billion
Peru,$211 billion
Philippines,$314 billion
Poland,$526 billion
Portugal,$219 billion
Qatar,$167 billion
Romania,$212 billion
Russia,$1.578 trillion
Rwanda,$9.14 billion
Saint Kitts & Nevis,$992 million
Saint Lucia,$1.74 billion
Samoa,$841 million
San Marino,$1.63 billion
Sao Tome & Principe,$393 million
Saudi Arabia,$687 billion
Senegal,$21.07 billion
Serbia,$41.43 billion
Seychelles,$1.50 billion
Sierra Leone,$3.78 billion
Singapore,$324 billion
Slovakia,$95.62 billion
Slovenia,$48.77 billion
Solomon Islands,$1.30 billion
South Africa,$349 billion
South Korea,$1.531 trillion
Spain,$1.314 trillion
Sri Lanka,$87.36 billion
St. Vincent & Grenadines,$785 million
State of Palestine,$14.50 billion
Sudan,$117 billion
Suriname,$3.00 billion
Sweden,$536 billion
Switzerland,$679 billion
Tajikistan,$7.15 billion
Tanzania,$53.32 billion
Thailand,$455 billion
Timor-Leste,$2.95 billion
Togo,$4.76 billion
Tonga,$428 million
Trinidad and Tobago,$22.08 billion
Tunisia,$39.95 billion
Turkey,$852 billion
Turkmenistan,$37.93 billion
Tuvalu,$40 million
Uganda,$26.00 billion
Ukraine,$112 billion
United Arab Emirates,$383 billion
United Kingdom,$2.638 trillion
United States,$19.485 trillion
Uruguay,$56.16 billion
Uzbekistan,$49.68 billion
Vanuatu,$863 million
Vietnam,$224 billion
Yemen,$31.27 billion
Zambia,$25.87 billion
Zimbabwe,$22.04 billion
