region,"GDP, millions of dollars",Total cases of VI(thousands),Blind among cases(thousands),Unadjusted GDPÂ loss(millions I$),LFPR (population-weighted regional labour force participation rate),ER (population-weighted regional employment rate),"prevalence of blindness, % <15 years","prevalence of blindness, % 15-49 years","prevalence of blindness, % >=50 years",no. of blind persons (mln) <15 years,no. of blind persons (mln) 15-49 years,no. of blind persons (mln) >=50 years
AFR-D,922450,3422.9,786.6,3457,0.595,0.763,0.124,0.2,9,0.191,0.332,3.124
AFR-E,760320,3325.8,769.6,4322.6,0.615,0.673,0.124,0.2,9,0.196,0.336,3.11
AMR-A,21228850,6081.7,0,71960.8,0.642,0.923,0.03,0.1,0.4,0.021,0.114,0.56
AMR-B,4839167,6782.2,318.3,20511.3,0.647,0.872,0.062,0.15,1.3,0.085,0.369,0.937
AMR-D,450350,1018.3,96,1604.3,0.553,0.873,0.062,0.2,2.6,0.017,0.075,0.241
EMR-B,2110970,1631.3,125.9,5529.9,0.485,0.706,0.08,0.15,5.6,0.039,0.117,0.92
EMR-D,1009810,1817.5,175.7,2215.7,0.446,0.666,0.08,0.2,7,0.043,0.146,1.217
EUR-A,17640950,8343.9,0,71443.4,0.583,0.884,0.03,0.1,0.5,0.021,0.204,0.713
EUR-B,1955900,3224.6,0,7924.4,0.553,0.768,0.051,0.15,1.25,0.029,0.179,0.552
EUR-C,2160200,3737.4,0,12198.1,0.599,0.906,0.051,0.15,1.2,0.021,0.192,0.822
SEAR-B,1557360,6411.5,232.8,11263.3,0.651,0.86,0.083,0.15,6.3,0.102,0.332,3.779
SEAR-D,3003300,48689.2,4871.7,60375.7,0.662,0.875,0.08,0.2,3.4,0.39,1.423,6.53
WPR-A,6724770,1592.2,0,15264.1,0.614,0.932,0.03,0.1,0.6,0.007,0.07,0.315
WPR-B,14762206,61975.4,1347.9,139672.8,0.764,0.944,0.072,0.15,3.366666667,0.205,1.292,7.49
